Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
34.3506,0,24.948,158,13.1678,98,0,0,0,
34.3672,0,24.444,126,13.1746,96,0,0,0,
34.3839,0,24.4209,155,13.1814,95,0,0,0,
34.4007,0,24.822,150,13.1875,97,0,0,0,
34.4172,0,24.57,122,13.1942,95,0,0,0,
34.434,0,24.192,145,13.201,97,0,0,0,
34.4505,0,24.318,136,13.2078,97,0,0,0,
34.4673,0,23.94,151,13.2145,95,0,0,0,
34.4839,0,24.318,142,13.2206,97,0,0,0,
34.5005,0,23.94,127,13.2274,95,0,0,0,
34.5172,0,25.2,139,13.2341,98,0,0,0,
34.5339,0,24.318,163,13.2411,97,0,0,0,
34.5506,0,24.318,135,13.2472,97,0,0,0,
34.5673,0,24.318,142,13.2533,97,0,0,0,
34.5839,0,24.57,145,13.2594,98,0,0,0,
34.6006,0,25.578,159,13.2657,100,0,0,0,
34.6172,0,24.57,145,13.2719,96,0,0,0,
34.6339,0,23.814,131,13.278,94,0,0,0,
34.6507,0,23.562,143,13.2846,93,0,0,0,
34.6672,0,24.192,147,13.2906,96,0,0,0,
34.6839,0,24.696,132,13.2974,97,0,0,0,
34.7005,0,24.57,141,13.3042,99,0,0,0,
34.7174,0,24.696,156,13.3104,99,0,0,0,
34.7339,0,25.83,157,13.3174,101,0,0,0,
34.7506,0,24.318,145,13.3244,99,0,0,0,
34.7672,0,24.57,143,13.3312,96,0,0,0,
34.7839,0,24.948,154,13.338,97,0,0,0,
34.8007,0,12.348,155,13.3435,97,0,0,0,
34.8174,0,24.57,141,13.3476,97,0,0,0,
34.834,0,24.948,164,13.3539,100,0,0,0,
34.8506,0,24.696,152,13.3601,98,0,0,0,
34.8672,0,24.57,133,13.3663,98,0,0,0,
34.8839,0,24.7726,155,13.3725,98,0,0,0,
34.9007,0,24.57,160,13.3772,98,0,0,0,
34.9172,0,25.0938,140,13.382,101,0,0,0,
34.9339,0,24.57,156,13.3869,97,0,0,0,
34.9505,0,24.318,155,13.3931,97,0,0,0,
34.9673,0,24.318,129,13.3978,95,0,0,0,
34.9839,0,24.192,139,13.4032,95,0,0,0,
35.0006,0,24.8521,151,13.4086,97,0,0,0,
35.0172,0,24.444,147,13.4147,96,0,0,0,
35.034,0,24.948,148,13.4209,98,0,0,0,
35.0506,0,24.444,134,13.4264,97,0,0,0,
35.0673,0,23.814,147,13.4324,95,0,0,0,
35.0839,0,24.2299,149,13.4384,95,0,0,0,
35.1006,0,24.066,133,13.4444,95,0,0,0,
35.1173,0,23.058,134,13.4503,93,0,0,0,
35.1339,0,23.814,127,13.4563,94,0,0,0,
35.1506,0,23.94,133,13.4621,94,0,0,0,
35.1674,0,23.688,141,13.4674,94,0,0,0,
35.184,0,24.318,148,13.4733,96,0,0,0,
35.2006,0,23.688,149,13.4795,96,0,0,0,
35.2172,0,24.318,125,13.4854,95,0,0,0,
35.2339,0,24.318,143,13.4922,96,0,0,0,
35.2506,0,24.3825,143,13.4983,93,0,0,0,
35.2673,0,23.6741,143,13.5043,93,0,0,0,
35.2839,0,23.31,136,13.5102,92,0,0,0,
35.3006,0,24.318,134,13.5161,96,0,0,0,
35.3172,0,24.1166,140,13.5222,97,0,0,0,
35.3339,0,25.2,155,13.5284,99,0,0,0,
35.3506,0,25.2,160,13.5354,100,0,0,0,
35.3674,0,24.696,146,13.5424,99,0,0,0,
35.384,0,25.2,151,13.5493,98,0,0,0,
35.4006,0,24.318,152,13.5555,97,0,0,0,
35.4173,0,24.696,150,13.5623,99,0,0,0,
35.4339,0,25.578,135,13.5692,98,0,0,0,
35.4506,0,24.57,169,13.5762,98,0,0,0,
35.4674,0,24.318,148,13.5823,97,0,0,0,
35.484,0,24.57,132,13.5885,96,0,0,0,
35.5006,0,23.94,150,13.5952,96,0,0,0,
35.5174,0,24.57,157,13.602,97,0,0,0,
35.534,0,24.948,141,13.6081,98,0,0,0,
35.5507,0,23.814,132,13.6142,96,0,0,0,
35.5672,0,24.948,146,13.6196,96,0,0,0,
35.5839,0,24.066,147,13.6257,95,0,0,0,
35.6006,0,23.688,128,13.631,94,0,0,0,
35.6172,0,24.0417,133,13.6364,96,0,0,0,
35.6339,0,24.066,138,13.6417,94,0,0,0,
35.6506,0,24.444,156,13.6478,97,0,0,0,
35.6672,0,24.2299,145,13.6525,96,0,0,0,
35.6839,0,24.6543,143,13.6578,97,0,0,0,
35.7007,0,24.8521,142,13.6632,97,0,0,0,
35.7173,0,25.0532,176,13.6696,101,0,0,0,
35.734,0,25.7191,156,13.6752,101,0,0,0,
35.7508,0,25.0938,150,13.6814,97,0,0,0,
35.7672,0,24.5371,154,13.6862,97,0,0,0,
35.784,0,24.696,160,13.6918,100,0,0,0,
35.8006,0,24.822,138,13.6973,98,0,0,0,
35.8173,0,25.0127,166,13.7035,99,0,0,0,
35.8339,0,25.074,152,13.7091,99,0,0,0,
35.8506,0,24.948,143,13.7139,99,0,0,0,
35.8672,0,24.444,158,13.7195,99,0,0,0,
35.884,0,24.57,158,13.7257,99,0,0,0,
35.9006,0,24.696,133,13.7318,98,0,0,0,
35.9172,0,24.57,156,13.7375,97,0,0,0,
35.9339,0,24.948,157,13.7443,98,0,0,0,
35.9507,0,24.8123,139,13.7491,98,0,0,0,
35.9673,0,24.192,139,13.7546,99,0,0,0,
35.984,0,24.6936,150,13.7601,95,0,0,0,
36.0006,0,24.192,138,13.7655,96,0,0,0,
36.0172,0,24.4209,153,13.771,100,0,0,0,
36.0339,0,26.2422,179,13.7773,102,0,0,0,
36.0506,0,25.5072,143,13.7836,99,0,0,0,
36.0672,0,24.4982,144,13.7892,98,0,0,0,
36.0839,0,12.096,144,13.7946,95,0,0,0,
36.1007,0,24.0791,151,13.8007,97,0,0,0,
36.1174,0,23.94,149,13.8075,98,0,0,0,
36.134,0,24.444,130,13.8135,97,0,0,0,
36.1506,0,24.066,130,13.8202,96,0,0,0,
36.1673,0,25.326,170,13.8265,101,0,0,0,
36.184,0,25.074,134,13.8334,97,0,0,0,
36.2007,0,24.948,157,13.8404,98,0,0,0,
36.2172,0,25.074,170,13.8474,100,0,0,0,
36.2341,0,24.192,132,13.8529,97,0,0,0,
36.2506,0,24.6543,145,13.8597,96,0,0,0,
36.2674,0,25.074,157,13.8658,98,0,0,0,
36.2841,0,25.452,157,13.873,102,0,0,0,
36.3008,0,25.5915,155,13.8785,100,0,0,0,
36.3172,0,25.4234,169,13.8842,99,0,0,0,
36.3339,0,24.8521,142,13.8898,97,0,0,0,
36.3506,0,24.8921,146,13.8953,98,0,0,0,
36.3674,0,25.1754,170,13.9009,101,0,0,0,
36.3839,0,25.2988,147,13.9072,99,0,0,0,
36.4006,0,24.948,153,13.9135,99,0,0,0,
36.4173,0,25.074,166,13.9205,100,0,0,0,
36.4339,0,25.2164,144,13.9267,98,0,0,0,
36.4507,0,24.318,140,13.933,96,0,0,0,
36.4673,0,25.578,168,13.9391,100,0,0,0,
36.4841,0,24.57,147,13.9446,100,0,0,0,
36.5006,0,24.6936,150,13.9509,97,0,0,0,
36.5174,0,25.2,154,13.9571,98,0,0,0,
36.5339,0,24.696,151,13.9633,99,0,0,0,
36.5506,0,25.452,152,13.9688,99,0,0,0,
36.5672,0,25.452,149,13.9751,100,0,0,0,
36.5839,0,24.948,167,13.9814,99,0,0,0,
36.6006,0,25.326,153,13.9883,98,0,0,0,
36.6174,0,24.192,149,13.9938,96,0,0,0,
36.6339,0,24.948,143,14.0007,98,0,0,0,
36.6507,0,12.348,162,14.0062,95,0,0,0,
36.6674,0,12.348,140,14.0115,94,0,0,0,
36.684,0,11.844,132,14.0169,99,0,0,0,
36.7007,0,24.822,150,14.0224,100,0,0,0,
36.7173,0,12.348,172,14.0286,97,0,0,0,
36.734,0,25.2,139,14.0343,102,0,0,0,
36.7506,0,25.578,171,14.0406,101,0,0,0,
36.7673,0,12.6,170,14.0469,98,0,0,0,
36.7839,0,24.192,139,14.0525,96,0,0,0,
36.8006,0,24.948,155,14.0586,97,0,0,0,
36.8175,0,23.814,155,14.0648,97,0,0,0,
36.8339,0,25.704,131,14.0702,99,0,0,0,
36.8507,0,25.956,161,14.0765,103,0,0,0,
36.8674,0,25.704,174,14.0829,103,0,0,0,
36.8841,0,12.6,158,14.0886,101,0,0,0,
36.9008,0,12.978,158,14.0935,96,0,0,0,
36.9173,0,24.192,151,14.0983,97,0,0,0,
36.9339,0,25.326,139,14.1045,99,0,0,0,
36.9507,0,23.94,150,14.1099,97,0,0,0,
36.9672,0,12.096,153,14.1161,100,0,0,0,
36.9841,0,12.852,166,14.1217,100,0,0,0,
37.0006,0,12.978,155,14.1274,101,0,0,0,
37.0174,0,12.348,166,14.1329,98,0,0,0,
37.034,0,12.852,148,14.1385,98,0,0,0,
37.0506,0,25.074,147,14.1434,98,0,0,0,
37.0674,0,25.326,159,14.1496,100,0,0,0,
37.084,0,25.326,160,14.156,101,0,0,0,
37.1006,0,12.096,157,14.1622,99,0,0,0,
37.1172,0,24.696,163,14.1677,98,0,0,0,
37.1339,0,25.2,151,14.174,100,0,0,0,
37.1506,0,23.814,148,14.1801,96,0,0,0,
37.1672,0,25.074,141,14.1862,97,0,0,0,
37.1839,0,25.956,157,14.1924,100,0,0,0,
37.2006,0,25.956,157,14.1987,103,0,0,0,
37.2174,0,12.852,165,14.2052,102,0,0,0,
37.2339,0,24.444,165,14.2108,97,0,0,0,
37.2506,0,24.192,138,14.217,96,0,0,0,
37.2673,0,24.948,149,14.2231,98,0,0,0,
37.284,0,11.718,166,14.2293,100,0,0,0,
37.3006,0,12.096,153,14.2346,94,0,0,0,
37.3172,0,20.916,103,14.2399,103,0,0,0,
37.3339,0,11.466,112,14.2452,103,0,0,0,
